Average EV Price,New Car Average,population,household_income,POPDEN_COU,Electricity Price,Gas Price,NY,TX,WA,Unix Time,fips
56059.0,41172.0,509844.0,167290.0,445.323695077875,13.45,3.378,0.0,0.0,0.0,1617235200.0,8001
56059.0,41172.0,649980.0,241889.0,821.038724811048,0.141,2.908,0.0,0.0,0.0,1617235200.0,8005
56059.0,41172.0,13588.0,5736.0,9.89496503488716,13.45,3.378,0.0,0.0,0.0,1617235200.0,8007
56059.0,41172.0,324682.0,127365.0,455.351665642393,13.45,3.378,0.0,0.0,0.0,1617235200.0,8013
56059.0,41172.0,69444.0,27199.0,2248.01173276911,0.141,2.908,0.0,0.0,0.0,1617235200.0,8014
56059.0,41172.0,19977.0,8650.0,19.2184207213901,13.45,3.378,0.0,0.0,0.0,1617235200.0,8015
56059.0,41172.0,30758.0,12277.0,27.3141431748301,13.45,3.378,0.0,0.0,0.0,1617235200.0,8029
56059.0,41172.0,715878.0,287756.0,4674.33736285629,0.141,2.908,0.0,0.0,0.0,1617235200.0,8031
56059.0,41172.0,344280.0,121492.0,426.042214167742,13.45,3.378,0.0,0.0,0.0,1617235200.0,8035
56059.0,41172.0,54960.0,18667.0,33.0853899556632,13.45,3.378,0.0,0.0,0.0,1617235200.0,8037
56059.0,41172.0,710499.0,262780.0,343.488354233907,13.45,3.378,0.0,0.0,0.0,1617235200.0,8041
56059.0,41172.0,26230.0,8816.0,14.0812808822052,13.45,3.378,0.0,0.0,0.0,1617235200.0,8039
56059.0,41172.0,47725.0,17449.0,31.9057484948424,13.45,3.378,0.0,0.0,0.0,1617235200.0,8043
56059.0,41172.0,59605.0,21586.0,20.9285228427172,13.45,3.378,0.0,0.0,0.0,1617235200.0,8045
56059.0,41172.0,15536.0,6315.0,8.5121069542373,13.45,3.378,0.0,0.0,0.0,1617235200.0,8049
56059.0,41172.0,17119.0,6824.0,5.22302044697966,13.45,3.378,0.0,0.0,0.0,1617235200.0,8051
56059.0,41172.0,578795.0,229007.0,762.596064985718,0.141,2.908,0.0,0.0,0.0,1617235200.0,8059
56059.0,41172.0,56138.0,21370.0,32.9282811477756,13.45,3.378,0.0,0.0,0.0,1617235200.0,8067
56059.0,41172.0,350523.0,134185.0,138.328115317386,13.45,3.378,0.0,0.0,0.0,1617235200.0,8069
56059.0,41172.0,22282.0,8301.0,11.7089846529824,13.45,3.378,0.0,0.0,0.0,1617235200.0,8075
56059.0,41172.0,152962.0,59750.0,46.7758834901315,13.45,3.378,0.0,0.0,0.0,1617235200.0,8077
56059.0,41172.0,26266.0,10521.0,12.737652986345,13.45,3.378,0.0,0.0,0.0,1617235200.0,8083
56059.0,41172.0,42280.0,17483.0,19.0451881372087,13.45,3.378,0.0,0.0,0.0,1617235200.0,8085
56059.0,41172.0,28617.0,10863.0,22.73447780411,13.45,3.378,0.0,0.0,0.0,1617235200.0,8087
56059.0,41172.0,18345.0,6987.0,7.92797608442062,13.45,3.378,0.0,0.0,0.0,1617235200.0,8093
56059.0,41172.0,17980.0,7424.0,17.8820163263096,13.45,3.378,0.0,0.0,0.0,1617235200.0,8097
56059.0,41172.0,167412.0,65206.0,70.4615626055038,13.45,3.378,0.0,0.0,0.0,1617235200.0,8101
56059.0,41172.0,11300.0,4737.0,12.6530887263918,13.45,3.378,0.0,0.0,0.0,1617235200.0,8105
56059.0,41172.0,25317.0,10100.0,10.5118256953809,13.45,3.378,0.0,0.0,0.0,1617235200.0,8107
56059.0,41172.0,8110.0,3604.0,6.27332551978071,13.45,3.378,0.0,0.0,0.0,1617235200.0,8113
56059.0,41172.0,30735.0,11609.0,51.0500172533097,13.45,3.378,0.0,0.0,0.0,1617235200.0,8117
56059.0,41172.0,24981.0,10460.0,44.3569434118043,13.45,3.378,0.0,0.0,0.0,1617235200.0,8119
56059.0,41172.0,315389.0,102046.0,82.5565090683905,13.45,3.378,0.0,0.0,0.0,1617235200.0,8123
56059.0,41172.0,306165.0,128122.0,602.136262007564,0.208,2.911,1.0,0.0,0.0,1617235200.0,36001
56059.0,41172.0,46304.0,18028.0,45.1279079748184,18.45,3.355,1.0,0.0,0.0,1617235200.0,36003
56059.0,41172.0,1427056.0,510135.0,34920.4967567033,0.208,2.911,1.0,0.0,0.0,1617235200.0,36005
56059.0,41172.0,192042.0,79528.0,281.566504369415,18.45,3.355,1.0,0.0,0.0,1617235200.0,36007
56059.0,41172.0,76958.0,30870.0,110.252086855646,18.45,3.355,1.0,0.0,0.0,1617235200.0,36011
56059.0,41172.0,127584.0,53625.0,120.385028321685,18.45,3.355,1.0,0.0,0.0,1617235200.0,36013
56059.0,41172.0,84115.0,34328.0,206.583819688154,18.45,3.355,1.0,0.0,0.0,1617235200.0,36015
56059.0,41172.0,47527.0,20834.0,52.843175160062,18.45,3.355,1.0,0.0,0.0,1617235200.0,36017
56059.0,41172.0,80320.0,31557.0,76.9389171564476,18.45,3.355,1.0,0.0,0.0,1617235200.0,36019
56059.0,41172.0,60016.0,25323.0,97.0125929469636,18.45,3.355,1.0,0.0,0.0,1617235200.0,36021
56059.0,41172.0,47618.0,17980.0,93.848696678882,18.45,3.355,1.0,0.0,0.0,1617235200.0,36023
56059.0,41172.0,44676.0,18930.0,30.7142441166693,18.45,3.355,1.0,0.0,0.0,1617235200.0,36025
56059.0,41172.0,293524.0,110095.0,371.913561357333,18.45,3.355,1.0,0.0,0.0,1617235200.0,36027
56059.0,41172.0,918873.0,392910.0,915.136761600585,0.208,2.911,1.0,0.0,0.0,1617235200.0,36029
56059.0,41172.0,37281.0,16182.0,20.8353839596531,18.45,3.355,1.0,0.0,0.0,1617235200.0,36031
56059.0,41172.0,50389.0,18880.0,29.1876166996874,18.45,3.355,1.0,0.0,0.0,1617235200.0,36033
56059.0,41172.0,53452.0,22406.0,107.62590780037,18.45,3.355,1.0,0.0,0.0,1617235200.0,36035
56059.0,41172.0,57554.0,24174.0,118.449449774952,18.45,3.355,1.0,0.0,0.0,1617235200.0,36037
56059.0,41172.0,47335.0,17681.0,74.0638474015024,18.45,3.355,1.0,0.0,0.0,1617235200.0,36039
56059.0,41172.0,61738.0,25093.0,42.6054805992269,18.45,3.355,1.0,0.0,0.0,1617235200.0,36043
56059.0,41172.0,111454.0,43046.0,92.0006757430437,18.45,3.355,1.0,0.0,0.0,1617235200.0,36045
56059.0,41172.0,2576771.0,972314.0,39438.2338933645,0.208,2.911,1.0,0.0,0.0,1617235200.0,36047
56059.0,41172.0,63218.0,24496.0,97.8760905628065,18.45,3.355,1.0,0.0,0.0,1617235200.0,36051
56059.0,41172.0,70990.0,25959.0,103.865568208592,18.45,3.355,1.0,0.0,0.0,1617235200.0,36053
56059.0,41172.0,743084.0,305210.0,1156.03175345955,0.208,2.911,1.0,0.0,0.0,1617235200.0,36055
56059.0,41172.0,49294.0,19621.0,122.875183448829,18.45,3.355,1.0,0.0,0.0,1617235200.0,36057
56059.0,41172.0,1355683.0,449967.0,4905.36840666444,0.208,2.911,1.0,0.0,0.0,1617235200.0,36059
56059.0,41172.0,1629153.0,758720.0,74781.1023219673,0.208,2.911,1.0,0.0,0.0,1617235200.0,36061
56059.0,41172.0,210145.0,90022.0,407.133236412855,18.45,3.355,1.0,0.0,0.0,1617235200.0,36063
56059.0,41172.0,229074.0,90675.0,191.471115785581,18.45,3.355,1.0,0.0,0.0,1617235200.0,36065
56059.0,41172.0,461591.0,187349.0,612.182865435705,0.208,2.911,1.0,0.0,0.0,1617235200.0,36067
56059.0,41172.0,109774.0,45711.0,174.604810195944,18.45,3.355,1.0,0.0,0.0,1617235200.0,36069
56059.0,41172.0,382077.0,130428.0,494.033626711296,18.45,3.355,1.0,0.0,0.0,1617235200.0,36071
56059.0,41172.0,40624.0,16634.0,103.110216922724,18.45,3.355,1.0,0.0,0.0,1617235200.0,36073
56059.0,41172.0,117630.0,46597.0,123.497265022347,18.45,3.355,1.0,0.0,0.0,1617235200.0,36075
56059.0,41172.0,59593.0,23768.0,58.4228414700246,18.45,3.355,1.0,0.0,0.0,1617235200.0,36077
56059.0,41172.0,98714.0,34915.0,424.270514938312,18.45,3.355,1.0,0.0,0.0,1617235200.0,36079
56059.0,41172.0,2270976.0,783362.0,22124.6080666761,0.208,2.911,1.0,0.0,0.0,1617235200.0,36081
56059.0,41172.0,159013.0,65455.0,246.959615504566,18.45,3.355,1.0,0.0,0.0,1617235200.0,36083
56059.0,41172.0,475596.0,167160.0,8618.35761033439,0.208,2.911,1.0,0.0,0.0,1617235200.0,36085
56059.0,41172.0,325213.0,101167.0,1950.66421178515,0.208,2.911,1.0,0.0,0.0,1617235200.0,36087
56059.0,41172.0,229313.0,95898.0,290.754853627252,18.45,3.355,1.0,0.0,0.0,1617235200.0,36091
56059.0,41172.0,155086.0,57479.0,772.612371869635,0.208,2.911,1.0,0.0,0.0,1617235200.0,36093
56059.0,41172.0,17845.0,7402.0,54.5103148896104,18.45,3.355,1.0,0.0,0.0,1617235200.0,36097
56059.0,41172.0,108352.0,41925.0,40.4944792123539,18.45,3.355,1.0,0.0,0.0,1617235200.0,36089
56059.0,41172.0,95843.0,40099.0,67.3024125578968,18.45,3.355,1.0,0.0,0.0,1617235200.0,36101
56059.0,41172.0,1481364.0,495667.0,1674.6835506299,0.208,2.911,1.0,0.0,0.0,1617235200.0,36103
56059.0,41172.0,75329.0,28762.0,81.2114262187543,18.45,3.355,1.0,0.0,0.0,1617235200.0,36105
56059.0,41172.0,48431.0,20643.0,93.404714342743,18.45,3.355,1.0,0.0,0.0,1617235200.0,36107
56059.0,41172.0,102237.0,40817.0,222.779728505026,18.45,3.355,1.0,0.0,0.0,1617235200.0,36109
56059.0,41172.0,178371.0,70088.0,161.756093455912,18.45,3.355,1.0,0.0,0.0,1617235200.0,36111
56059.0,41172.0,64187.0,29034.0,75.8026525411188,18.45,3.355,1.0,0.0,0.0,1617235200.0,36113
56059.0,41172.0,61304.0,24054.0,73.7545092317962,18.45,3.355,1.0,0.0,0.0,1617235200.0,36115
56059.0,41172.0,90103.0,37281.0,151.174145307063,18.45,3.355,1.0,0.0,0.0,1617235200.0,36117
56059.0,41172.0,968738.0,353485.0,2332.03680296743,0.208,2.911,1.0,0.0,0.0,1617235200.0,36119
56059.0,41172.0,24981.0,8901.0,73.2660343365177,18.45,3.355,1.0,0.0,0.0,1617235200.0,36123
56059.0,41172.0,87119.0,31368.0,108.283337609827,10.77,2.551,0.0,1.0,0.0,1617235200.0,48005
56059.0,41172.0,24220.0,9917.0,94.5379807800445,10.77,2.551,0.0,1.0,0.0,1617235200.0,48007
56059.0,41172.0,86839.0,26173.0,109.44998323262,10.77,2.551,0.0,1.0,0.0,1617235200.0,48021
56059.0,41172.0,355700.0,125747.0,351.715852857326,10.77,2.551,0.0,1.0,0.0,1617235200.0,48027
56059.0,41172.0,1978826.0,644561.0,1620.01399038394,0.14,2.15,0.0,1.0,0.0,1617235200.0,48029
56059.0,41172.0,11733.0,4665.0,16.0367073385508,10.77,2.551,0.0,1.0,0.0,1617235200.0,48031
56059.0,41172.0,18428.0,7255.0,18.5508254169596,10.77,2.551,0.0,1.0,0.0,1617235200.0,48035
56059.0,41172.0,93622.0,34283.0,104.972230471448,10.77,2.551,0.0,1.0,0.0,1617235200.0,48037
56059.0,41172.0,368062.0,124184.0,272.88627976771,10.77,2.551,0.0,1.0,0.0,1617235200.0,48039
56059.0,41172.0,226370.0,81514.0,398.967875314781,10.77,2.551,0.0,1.0,0.0,1617235200.0,48041
56059.0,41172.0,47548.0,17384.0,49.3869784019526,10.77,2.551,0.0,1.0,0.0,1617235200.0,48053
56059.0,41172.0,42817.0,13774.0,84.2604666807159,10.77,2.551,0.0,1.0,0.0,1617235200.0,48055
56059.0,41172.0,422135.0,126968.0,472.148148581143,10.77,2.551,0.0,1.0,0.0,1617235200.0,48061
56059.0,41172.0,30002.0,11962.0,30.3689928696992,10.77,2.551,0.0,1.0,0.0,1617235200.0,48067
56059.0,41172.0,42571.0,14266.0,77.9985893268489,10.77,2.551,0.0,1.0,0.0,1617235200.0,48071
56059.0,41172.0,52341.0,18540.0,47.8769435861767,10.77,2.551,0.0,1.0,0.0,1617235200.0,48073
56059.0,41172.0,1006038.0,353491.0,1265.33760455108,0.14,2.15,0.0,1.0,0.0,1617235200.0,48085
56059.0,41172.0,148921.0,54586.0,288.639498500176,10.77,2.551,0.0,1.0,0.0,1617235200.0,48091
56059.0,41172.0,40428.0,15530.0,47.630289390328,10.77,2.551,0.0,1.0,0.0,1617235200.0,48097
56059.0,41172.0,75576.0,22324.0,78.967604478796,10.77,2.551,0.0,1.0,0.0,1617235200.0,48099
56059.0,41172.0,2622634.0,945996.0,2993.57368590783,0.14,2.15,0.0,1.0,0.0,1617235200.0,48113
56059.0,41172.0,861690.0,300585.0,1031.78328253388,0.14,2.15,0.0,1.0,0.0,1617235200.0,48121
56059.0,41172.0,162067.0,53602.0,183.962244554706,10.77,2.551,0.0,1.0,0.0,1617235200.0,48135
56059.0,41172.0,836915.0,273662.0,854.355153374683,0.14,2.15,0.0,1.0,0.0,1617235200.0,48141
56059.0,41172.0,179484.0,59399.0,205.670878409742,10.77,2.551,0.0,1.0,0.0,1617235200.0,48139
56059.0,41172.0,42226.0,14263.0,39.2781372830254,10.77,2.551,0.0,1.0,0.0,1617235200.0,48143
56059.0,41172.0,35046.0,12391.0,40.0323459749244,10.77,2.551,0.0,1.0,0.0,1617235200.0,48147
56059.0,41172.0,790892.0,248299.0,954.818788065464,0.14,2.15,0.0,1.0,0.0,1617235200.0,48157
56059.0,41172.0,337600.0,125204.0,924.589693296505,0.14,2.15,0.0,1.0,0.0,1617235200.0,48167
56059.0,41172.0,26668.0,10820.0,25.2552372031301,10.77,2.551,0.0,1.0,0.0,1617235200.0,48171
56059.0,41172.0,20828.0,7465.0,18.4244511968868,10.77,2.551,0.0,1.0,0.0,1617235200.0,48177
56059.0,41172.0,133527.0,49327.0,145.302917472678,10.77,2.551,0.0,1.0,0.0,1617235200.0,48181
56059.0,41172.0,123633.0,46174.0,454.457107120333,10.77,2.551,0.0,1.0,0.0,1617235200.0,48183
56059.0,41172.0,28447.0,9206.0,37.1675128230191,10.77,2.551,0.0,1.0,0.0,1617235200.0,48185
56059.0,41172.0,163030.0,55710.0,242.820820199748,10.77,2.551,0.0,1.0,0.0,1617235200.0,48187
56059.0,41172.0,8434.0,3007.0,9.8359885952836,10.77,2.551,0.0,1.0,0.0,1617235200.0,48193
56059.0,41172.0,57356.0,21188.0,63.1395365391511,10.77,2.551,0.0,1.0,0.0,1617235200.0,48199
56059.0,41172.0,4680609.0,1635749.0,2771.68824560839,0.14,2.15,0.0,1.0,0.0,1617235200.0,48201
56059.0,41172.0,66547.0,23841.0,76.4832271452294,10.77,2.551,0.0,1.0,0.0,1617235200.0,48203
56059.0,41172.0,222827.0,76724.0,356.162156491123,10.77,2.551,0.0,1.0,0.0,1617235200.0,48209
56059.0,41172.0,81969.0,31649.0,94.0172190826557,10.77,2.551,0.0,1.0,0.0,1617235200.0,48213
56059.0,41172.0,861137.0,243878.0,554.302954158557,0.14,2.15,0.0,1.0,0.0,1617235200.0,48215
56059.0,41172.0,36109.0,13094.0,37.4135884857969,10.77,2.551,0.0,1.0,0.0,1617235200.0,48217
56059.0,41172.0,60025.0,23215.0,146.422151153234,10.77,2.551,0.0,1.0,0.0,1617235200.0,48221
56059.0,41172.0,96202.0,33596.0,118.937037979228,10.77,2.551,0.0,1.0,0.0,1617235200.0,48231
56059.0,41172.0,21105.0,7074.0,23.2326374792856,10.77,2.551,0.0,1.0,0.0,1617235200.0,48233
56059.0,41172.0,253136.0,94012.0,292.585166771012,10.77,2.551,0.0,1.0,0.0,1617235200.0,48245
56059.0,41172.0,171359.0,58270.0,248.251328977471,10.77,2.551,0.0,1.0,0.0,1617235200.0,48251
56059.0,41172.0,129792.0,39237.0,186.108728264275,10.77,2.551,0.0,1.0,0.0,1617235200.0,48257
56059.0,41172.0,45491.0,14789.0,66.8412556022981,10.77,2.551,0.0,1.0,0.0,1617235200.0,48259
56059.0,41172.0,52195.0,21278.0,47.6722134150978,10.77,2.551,0.0,1.0,0.0,1617235200.0,48265
56059.0,41172.0,30725.0,11140.0,35.2206479163473,10.77,2.551,0.0,1.0,0.0,1617235200.0,48273
56059.0,41172.0,49705.0,19995.0,55.2039740262379,10.77,2.551,0.0,1.0,0.0,1617235200.0,48277
56059.0,41172.0,20072.0,7904.0,20.9723844070385,10.77,2.551,0.0,1.0,0.0,1617235200.0,48285
56059.0,41172.0,86173.0,27417.0,79.1023831804321,10.77,2.551,0.0,1.0,0.0,1617235200.0,48291
56059.0,41172.0,21452.0,9031.0,22.7426812300805,10.77,2.551,0.0,1.0,0.0,1617235200.0,48299
56059.0,41172.0,308392.0,116535.0,346.851437885153,10.77,2.551,0.0,1.0,0.0,1617235200.0,48303
