Average EV Price,New Car Average,population,household_income,POPDEN_COU,Electricity Price,Gas Price,NY,TX,WA,Unix Time,fips
56059.0,41172.0,9987.0,4535.0,25.5316787818934,10.77,2.551,0.0,1.0,0.0,1617235200.0,48315
56059.0,41172.0,58098.0,16647.0,45.2431141618612,10.77,2.551,0.0,1.0,0.0,1617235200.0,48323
56059.0,41172.0,254045.0,91422.0,251.366579269765,10.77,2.551,0.0,1.0,0.0,1617235200.0,48309
56059.0,41172.0,50869.0,15978.0,38.2901929277451,10.77,2.551,0.0,1.0,0.0,1617235200.0,48325
56059.0,41172.0,171238.0,57917.0,188.796050742597,10.77,2.551,0.0,1.0,0.0,1617235200.0,48329
56059.0,41172.0,590188.0,205719.0,595.334493566693,0.14,2.15,0.0,1.0,0.0,1617235200.0,48339
56059.0,41172.0,65080.0,23765.0,68.3205613447219,10.77,2.551,0.0,1.0,0.0,1617235200.0,48347
56059.0,41172.0,49475.0,17509.0,52.1186365729521,10.77,2.551,0.0,1.0,0.0,1617235200.0,48349
56059.0,41172.0,362151.0,130482.0,420.920697562946,10.77,2.551,0.0,1.0,0.0,1617235200.0,48355
56059.0,41172.0,28792.0,10334.0,29.8243529345434,10.77,2.551,0.0,1.0,0.0,1617235200.0,48363
56059.0,41172.0,138447.0,45848.0,164.01410925081,10.77,2.551,0.0,1.0,0.0,1617235200.0,48367
56059.0,41172.0,118323.0,43957.0,130.47885948892,10.77,2.551,0.0,1.0,0.0,1617235200.0,48375
56059.0,41172.0,136005.0,50092.0,154.215154573648,10.77,2.551,0.0,1.0,0.0,1617235200.0,48381
56059.0,41172.0,101175.0,34457.0,847.600269617975,0.14,2.15,0.0,1.0,0.0,1617235200.0,48397
56059.0,41172.0,66969.0,23422.0,99.1517406966855,10.77,2.551,0.0,1.0,0.0,1617235200.0,48409
56059.0,41172.0,230184.0,77809.0,253.377242929783,10.77,2.551,0.0,1.0,0.0,1617235200.0,48423
56059.0,41172.0,64032.0,16281.0,53.8926559683501,10.77,2.551,0.0,1.0,0.0,1617235200.0,48427
56059.0,41172.0,2077153.0,722446.0,2439.25560873107,0.14,2.15,0.0,1.0,0.0,1617235200.0,48439
56059.0,41172.0,137521.0,50396.0,156.420660289781,10.77,2.551,0.0,1.0,0.0,1617235200.0,48441
56059.0,41172.0,32709.0,11064.0,76.951404173159,10.77,2.551,0.0,1.0,0.0,1617235200.0,48449
56059.0,41172.0,118645.0,42953.0,78.845968646758,10.77,2.551,0.0,1.0,0.0,1617235200.0,48451
56059.0,41172.0,1250884.0,491531.0,1297.91443682726,0.14,2.15,0.0,1.0,0.0,1617235200.0,48453
56059.0,41172.0,14689.0,6105.0,19.605325220794,10.77,2.551,0.0,1.0,0.0,1617235200.0,48455
56059.0,41172.0,26899.0,8921.0,15.828218459667,10.77,2.551,0.0,1.0,0.0,1617235200.0,48463
56059.0,41172.0,55970.0,20494.0,70.6662025607361,10.77,2.551,0.0,1.0,0.0,1617235200.0,48467
56059.0,41172.0,92044.0,32520.0,103.524380604109,10.77,2.551,0.0,1.0,0.0,1617235200.0,48469
56059.0,41172.0,72295.0,22515.0,97.421905984207,10.77,2.551,0.0,1.0,0.0,1617235200.0,48471
56059.0,41172.0,53626.0,15586.0,110.646242409066,10.77,2.551,0.0,1.0,0.0,1617235200.0,48473
56059.0,41172.0,274847.0,76382.0,79.4637112269213,10.77,2.551,0.0,1.0,0.0,1617235200.0,48479
56059.0,41172.0,132154.0,48538.0,206.105866535214,10.77,2.551,0.0,1.0,0.0,1617235200.0,48485
56059.0,41172.0,570437.0,188113.0,545.799024842014,0.14,2.15,0.0,1.0,0.0,1617235200.0,48491
56059.0,41172.0,50110.0,15975.0,61.9026329075938,10.77,2.551,0.0,1.0,0.0,1617235200.0,48493
56059.0,41172.0,67884.0,22254.0,75.8877228179711,10.77,2.551,0.0,1.0,0.0,1617235200.0,48497
56059.0,41172.0,45054.0,16716.0,69.4982176408307,10.77,2.551,0.0,1.0,0.0,1617235200.0,48499
56059.0,41172.0,14243.0,4689.0,13.911164103877,10.77,2.551,0.0,1.0,0.0,1617235200.0,48505
56059.0,41172.0,19702.0,6035.0,10.7081725009272,9.72,3.908,0.0,0.0,1.0,1617235200.0,53001
56059.0,41172.0,22636.0,9286.0,35.0353467050892,9.72,3.908,0.0,0.0,1.0,1617235200.0,53003
56059.0,41172.0,200715.0,73073.0,121.681558630248,9.72,3.908,0.0,0.0,1.0,1617235200.0,53005
56059.0,41172.0,76653.0,29383.0,27.0693727472702,9.72,3.908,0.0,0.0,1.0,1617235200.0,53007
56059.0,41172.0,76482.0,33197.0,44.3743118558569,9.72,3.908,0.0,0.0,1.0,1617235200.0,53009
56059.0,41172.0,481950.0,178478.0,800.824968085668,0.116,3.321,0.0,0.0,1.0,1617235200.0,53011
56059.0,41172.0,4024.0,1795.0,4.54995443295223,9.72,3.908,0.0,0.0,1.0,1617235200.0,53013
56059.0,41172.0,108399.0,42354.0,97.0334933733736,9.72,3.908,0.0,0.0,1.0,1617235200.0,53015
56059.0,41172.0,42520.0,15435.0,23.6022454244028,9.72,3.908,0.0,0.0,1.0,1617235200.0,53017
56059.0,41172.0,7643.0,3175.0,3.25794562936362,9.72,3.908,0.0,0.0,1.0,1617235200.0,53019
56059.0,41172.0,93681.0,27263.0,77.9235376700697,9.72,3.908,0.0,0.0,1.0,1617235200.0,53021
56059.0,41172.0,96648.0,31908.0,36.9926081160065,9.72,3.908,0.0,0.0,1.0,1617235200.0,53025
56059.0,41172.0,73769.0,29433.0,39.7777901559805,9.72,3.908,0.0,0.0,1.0,1617235200.0,53027
56059.0,41172.0,84187.0,35326.0,416.63559777894,9.72,3.908,0.0,0.0,1.0,1617235200.0,53029
56059.0,41172.0,31825.0,15051.0,18.2827932525191,9.72,3.908,0.0,0.0,1.0,1617235200.0,53031
56059.0,41172.0,2225064.0,900061.0,1073.02234455143,0.116,3.321,0.0,0.0,1.0,1617235200.0,53033
56059.0,41172.0,268945.0,105758.0,697.573606433724,0.116,3.321,0.0,0.0,1.0,1617235200.0,53035
56059.0,41172.0,47097.0,19162.0,19.2998918689135,9.72,3.908,0.0,0.0,1.0,1617235200.0,53037
56059.0,41172.0,22055.0,9268.0,12.1471924203119,9.72,3.908,0.0,0.0,1.0,1617235200.0,53039
56059.0,41172.0,79430.0,31118.0,34.1893182161179,9.72,3.908,0.0,0.0,1.0,1617235200.0,53041
56059.0,41172.0,10732.0,4628.0,4.70703301265627,9.72,3.908,0.0,0.0,1.0,1617235200.0,53043
56059.0,41172.0,65326.0,25242.0,68.4971891198642,9.72,3.908,0.0,0.0,1.0,1617235200.0,53045
56059.0,41172.0,42080.0,17884.0,7.99518194583916,9.72,3.908,0.0,0.0,1.0,1617235200.0,53047
56059.0,41172.0,22121.0,9714.0,25.0266660038194,9.72,3.908,0.0,0.0,1.0,1617235200.0,53049
56059.0,41172.0,13588.0,5798.0,9.57052328921188,9.72,3.908,0.0,0.0,1.0,1617235200.0,53051
56059.0,41172.0,891862.0,330999.0,552.251670069543,0.116,3.321,0.0,0.0,1.0,1617235200.0,53053
56059.0,41172.0,16953.0,8459.0,102.281687587072,9.72,3.908,0.0,0.0,1.0,1617235200.0,53055
56059.0,41172.0,127442.0,49263.0,74.8585557193515,9.72,3.908,0.0,0.0,1.0,1617235200.0,53057
56059.0,41172.0,11906.0,4866.0,7.25814420445643,9.72,3.908,0.0,0.0,1.0,1617235200.0,53059
56059.0,41172.0,811572.0,298815.0,396.81358640695,9.72,3.908,0.0,0.0,1.0,1617235200.0,53061
56059.0,41172.0,513402.0,206502.0,305.711379052301,9.72,3.908,0.0,0.0,1.0,1617235200.0,53063
56059.0,41172.0,45233.0,17883.0,18.7498698104468,9.72,3.908,0.0,0.0,1.0,1617235200.0,53065
56059.0,41172.0,284698.0,112323.0,408.02237104538,9.72,3.908,0.0,0.0,1.0,1617235200.0,53067
56059.0,41172.0,4318.0,1900.0,16.818489297597,9.72,3.908,0.0,0.0,1.0,1617235200.0,53069
56059.0,41172.0,60785.0,22773.0,49.2777353874124,9.72,3.908,0.0,0.0,1.0,1617235200.0,53071
56059.0,41172.0,224538.0,88978.0,107.617198410978,9.72,3.908,0.0,0.0,1.0,1617235200.0,53073
56059.0,41172.0,49577.0,18485.0,22.2174358211973,9.72,3.908,0.0,0.0,1.0,1617235200.0,53075
56059.0,41172.0,250649.0,83765.0,59.7808203384926,9.72,3.908,0.0,0.0,1.0,1617235200.0,53077
56059.0,41172.0,9533.0,4378.0,23.7856180515915,13.45,3.378,0.0,0.0,0.0,1617235200.0,8019
56059.0,41172.0,6769.0,3057.0,4.28654752203695,13.45,3.378,0.0,0.0,0.0,1617235200.0,8055
56059.0,41172.0,7246.0,3020.0,3.27978950411129,13.45,3.378,0.0,0.0,0.0,1617235200.0,8063
56059.0,41172.0,4343.0,1737.0,6.58502961498124,13.45,3.378,0.0,0.0,0.0,1617235200.0,8095
56059.0,41172.0,6730.0,2803.0,2.00975332113725,13.45,3.378,0.0,0.0,0.0,1617235200.0,8109
56059.0,41172.0,76750.0,31999.0,58.893614594554,18.45,3.355,1.0,0.0,0.0,1617235200.0,36009
56059.0,41172.0,4454.0,1416.0,2.97373538903486,18.45,3.355,1.0,0.0,0.0,1617235200.0,36041
56059.0,41172.0,26456.0,10398.0,20.8546024062376,18.45,3.355,1.0,0.0,0.0,1617235200.0,36049
56059.0,41172.0,31189.0,12780.0,47.7858846469262,18.45,3.355,1.0,0.0,0.0,1617235200.0,36095
56059.0,41172.0,34295.0,13784.0,104.462299721814,18.45,3.355,1.0,0.0,0.0,1617235200.0,36099
56059.0,41172.0,57917.0,16555.0,54.5091371315679,10.77,2.551,0.0,1.0,0.0,1617235200.0,48001
56059.0,41172.0,32609.0,8499.0,35.2712851097151,10.77,2.551,0.0,1.0,0.0,1617235200.0,48025
56059.0,41172.0,9231.0,4292.0,1.54372898865881,10.77,2.551,0.0,1.0,0.0,1617235200.0,48043
56059.0,41172.0,37805.0,14614.0,40.3357720567874,10.77,2.551,0.0,1.0,0.0,1617235200.0,48049
56059.0,41172.0,13959.0,5372.0,15.241828695327,10.77,2.551,0.0,1.0,0.0,1617235200.0,48059
56059.0,41172.0,13597.0,5416.0,14.4964367880319,10.77,2.551,0.0,1.0,0.0,1617235200.0,48093
56059.0,41172.0,3393.0,1394.0,1.10354829970445,10.77,2.551,0.0,1.0,0.0,1617235200.0,48105
56059.0,41172.0,7272.0,2344.0,4.73347504498517,10.77,2.551,0.0,1.0,0.0,1617235200.0,48111
56059.0,41172.0,20217.0,6823.0,21.8092699665606,10.77,2.551,0.0,1.0,0.0,1617235200.0,48123
56059.0,41172.0,11194.0,3407.0,5.48156110861131,10.77,2.551,0.0,1.0,0.0,1617235200.0,48131
56059.0,41172.0,18289.0,7017.0,19.1310797664619,10.77,2.551,0.0,1.0,0.0,1617235200.0,48133
56059.0,41172.0,10767.0,3960.0,36.4253759961528,10.77,2.551,0.0,1.0,0.0,1617235200.0,48159
56059.0,41172.0,19744.0,6736.0,22.1424526434511,10.77,2.551,0.0,1.0,0.0,1617235200.0,48161
56059.0,41172.0,3958.0,1672.0,5.10566478166417,10.77,2.551,0.0,1.0,0.0,1617235200.0,48197
56059.0,41172.0,3901.0,1356.0,3.73173460594043,10.77,2.551,0.0,1.0,0.0,1617235200.0,48211
56059.0,41172.0,3679.0,1394.0,3.94184746388238,10.77,2.551,0.0,1.0,0.0,1617235200.0,48275
56059.0,41172.0,21152.0,7823.0,30.3526447728063,10.77,2.551,0.0,1.0,0.0,1617235200.0,48281
56059.0,41172.0,17174.0,6159.0,27.7853749343042,10.77,2.551,0.0,1.0,0.0,1617235200.0,48287
56059.0,41172.0,23364.0,8292.0,24.4592309664369,10.77,2.551,0.0,1.0,0.0,1617235200.0,48293
56059.0,41172.0,36791.0,13900.0,33.1728384067248,10.77,2.551,0.0,1.0,0.0,1617235200.0,48321
56059.0,41172.0,2108.0,1035.0,2.17511448965703,10.77,2.551,0.0,1.0,0.0,1617235200.0,48327
56059.0,41172.0,24797.0,9468.0,24.3557802225335,10.77,2.551,0.0,1.0,0.0,1617235200.0,48331
56059.0,41172.0,12357.0,5170.0,47.5142073569012,10.77,2.551,0.0,1.0,0.0,1617235200.0,48343
56059.0,41172.0,14901.0,5516.0,16.1602287919611,10.77,2.551,0.0,1.0,0.0,1617235200.0,48353
56059.0,41172.0,83776.0,31570.0,254.080595017696,10.77,2.551,0.0,1.0,0.0,1617235200.0,48361
56059.0,41172.0,6808.0,2580.0,1.59030691230389,10.77,2.551,0.0,1.0,0.0,1617235200.0,48377
56059.0,41172.0,3429.0,1254.0,3.94476272290039,10.77,2.551,0.0,1.0,0.0,1617235200.0,48385
56059.0,41172.0,53988.0,18056.0,56.4968347096431,10.77,2.551,0.0,1.0,0.0,1617235200.0,48401
56059.0,41172.0,16918.0,6115.0,18.7003121372638,10.77,2.551,0.0,1.0,0.0,1617235200.0,48415
56059.0,41172.0,12408.0,4101.0,13.3106915702953,10.77,2.551,0.0,1.0,0.0,1617235200.0,48445
56059.0,41172.0,41672.0,15248.0,38.2732913764179,10.77,2.551,0.0,1.0,0.0,1617235200.0,48481
56059.0,41172.0,2258.0,986.0,3.2159529465383,9.72,3.908,0.0,0.0,1.0,1617235200.0,53023
56059.0,41172.0,4941.0,2310.0,6.36861920897699,13.45,3.378,0.0,0.0,0.0,1617235200.0,8027
56059.0,41172.0,6108.0,2860.0,38.7143835301666,13.45,3.378,0.0,0.0,0.0,1617235200.0,8047
56059.0,41172.0,7845.0,3275.0,19.7284842108028,13.45,3.378,0.0,0.0,0.0,1617235200.0,8065
56059.0,41172.0,14323.0,6750.0,3.04950146017443,13.45,3.378,0.0,0.0,0.0,1617235200.0,8071
56059.0,41172.0,18284.0,7761.0,14.8105459846012,13.45,3.378,0.0,0.0,0.0,1617235200.0,8089
56059.0,41172.0,4890.0,2259.0,9.01476721768313,13.45,3.378,0.0,0.0,0.0,1617235200.0,8091
56059.0,41172.0,12035.0,4900.0,7.32361358198606,13.45,3.378,0.0,0.0,0.0,1617235200.0,8099
56059.0,41172.0,6369.0,2513.0,2.02704021166269,13.45,3.378,0.0,0.0,0.0,1617235200.0,8103
56059.0,41172.0,10013.0,4108.0,4.22435412793276,13.45,3.378,0.0,0.0,0.0,1617235200.0,8125
56059.0,41172.0,50194.0,15798.0,40.1636968197514,10.77,2.551,0.0,1.0,0.0,1617235200.0,48013
56059.0,41172.0,12938.0,4460.0,63.6417511093223,10.77,2.551,0.0,1.0,0.0,1617235200.0,48063
56059.0,41172.0,10444.0,4159.0,9.3850528666989,10.77,2.551,0.0,1.0,0.0,1617235200.0,48077
56059.0,41172.0,8281.0,3492.0,6.08437364466964,10.77,2.551,0.0,1.0,0.0,1617235200.0,48083
56059.0,41172.0,21357.0,7442.0,21.4071685409888,10.77,2.551,0.0,1.0,0.0,1617235200.0,48089
56059.0,41172.0,25247.0,9033.0,25.7229925175673,10.77,2.551,0.0,1.0,0.0,1617235200.0,48149
56059.0,41172.0,33463.0,10888.0,32.3706849095347,10.77,2.551,0.0,1.0,0.0,1617235200.0,48189
56059.0,41172.0,5431.0,1859.0,5.74578472884425,10.77,2.551,0.0,1.0,0.0,1617235200.0,48195
56059.0,41172.0,36708.0,13514.0,47.9355499453291,10.77,2.551,0.0,1.0,0.0,1617235200.0,48223
56059.0,41172.0,36213.0,11354.0,38.6995179906805,10.77,2.551,0.0,1.0,0.0,1617235200.0,48227
56059.0,41172.0,35562.0,13725.0,35.1355753205845,10.77,2.551,0.0,1.0,0.0,1617235200.0,48241
56059.0,41172.0,2245.0,991.0,0.88141404190486,10.77,2.551,0.0,1.0,0.0,1617235200.0,48243
56059.0,41172.0,40796.0,12924.0,44.9518022759607,10.77,2.551,0.0,1.0,0.0,1617235200.0,48249
56059.0,41172.0,15547.0,4552.0,19.6723987222658,10.77,2.551,0.0,1.0,0.0,1617235200.0,48255
56059.0,41172.0,3301.0,1158.0,3.28145444730095,10.77,2.551,0.0,1.0,0.0,1617235200.0,48295
56059.0,41172.0,7970.0,3151.0,7.16031960385049,10.77,2.551,0.0,1.0,0.0,1617235200.0,48307
56059.0,41172.0,13788.0,5124.0,13.0848968153776,10.77,2.551,0.0,1.0,0.0,1617235200.0,48351
56059.0,41172.0,23186.0,8662.0,27.7204355683622,10.77,2.551,0.0,1.0,0.0,1617235200.0,48365
56059.0,41172.0,50155.0,17945.0,47.4183159710257,10.77,2.551,0.0,1.0,0.0,1617235200.0,48373
56059.0,41172.0,12001.0,4321.0,53.0132344807041,10.77,2.551,0.0,1.0,0.0,1617235200.0,48379
56059.0,41172.0,10280.0,3891.0,9.4190239057639,10.77,2.551,0.0,1.0,0.0,1617235200.0,48399
56059.0,41172.0,28574.0,10143.0,48.1378943291995,10.77,2.551,0.0,1.0,0.0,1617235200.0,48407
56059.0,41172.0,8958.0,3145.0,49.38938914302,10.77,2.551,0.0,1.0,0.0,1617235200.0,48425
56059.0,41172.0,3793.0,1282.0,2.31923606134806,10.77,2.551,0.0,1.0,0.0,1617235200.0,48435
56059.0,41172.0,41386.0,14392.0,70.1434704126283,10.77,2.551,0.0,1.0,0.0,1617235200.0,48459
56059.0,41172.0,49018.0,16388.0,15.1319731995955,10.77,2.551,0.0,1.0,0.0,1617235200.0,48465
56059.0,41172.0,35275.0,13321.0,59.2610906399722,10.77,2.551,0.0,1.0,0.0,1617235200.0,48477
